c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_cu n2 largearea.vms
Survey
	Characteristic Energy eV	1486.61	Acquisition Time s	1.5
KE_Survey	BE_Survey	CPS_Survey	Background_Survey
573.61	913	2834.25	2834.25
574.11	912.5	2792.61	2792.61
574.61	912	2787.2	2787.2
575.11	911.5	2813.99	2813.99
575.61	911	2901.46	2901.46
576.11	910.5	2911.33	2911.33
576.61	910	2848.05	2848.05
577.11	909.5	2862.42	2862.42
577.61	909	2811.38	2811.38
578.11	908.5	2874.31	2874.31
578.61	908	2898.77	2898.77
579.11	907.5	2844.04	2844.04
579.61	907	2816.99	2816.99
580.11	906.5	2886	2886
580.61	906	2864.29	2864.29
581.11	905.5	2892.65	2892.65
581.61	905	2905.61	2905.61
582.11	904.5	2902.88	2902.88
582.61	904	2971.29	2971.29
583.11	903.5	2936.09	2936.09
583.61	903	2965.01	2965.01
584.11	902.5	2850.75	2850.75
584.61	902	2863.71	2863.71
585.11	901.5	2958.33	2958.33
585.61	901	2883.27	2883.27
586.11	900.5	2931.71	2931.71
586.61	900	2902.51	2902.51
587.11	899.5	2983.33	2983.33
587.61	899	3010.84	3010.84
588.11	898.5	3006.17	3006.17
588.61	898	2911.96	2911.96
589.11	897.5	2948.45	2948.45
589.61	897	2953.37	2953.37
590.11	896.5	2997.34	2997.34
590.61	896	2993.99	2993.99
591.11	895.5	2994.39	2994.39
591.61	895	2993.93	2993.93
592.11	894.5	3009.33	3009.33
592.61	894	2983.09	2983.09
593.11	893.5	2987.49	2987.49
593.61	893	3044.51	3044.51
594.11	892.5	3076.86	3076.86
594.61	892	3010.86	3010.86
595.11	891.5	3016.29	3016.29
595.61	891	3077.73	3077.73
596.11	890.5	3100.17	3100.17
596.61	890	3043.14	3043.14
597.11	889.5	3079.43	3079.43
597.61	889	3039.46	3039.46
598.11	888.5	3072.32	3072.32
598.61	888	3023.66	3023.66
599.11	887.5	3041.29	3041.29
599.61	887	3060.36	3060.36
600.11	886.5	3116.29	3116.29
600.61	886	3087.93	3087.93
601.11	885.5	3039.85	3039.85
601.61	885	3045.82	3045.82
602.11	884.5	3127.65	3127.65
602.61	884	3092.99	3092.99
603.11	883.5	3101.96	3101.96
603.61	883	3111.34	3111.34
604.11	882.5	3108.73	3108.73
604.61	882	3061.45	3061.45
605.11	881.5	3168.45	3168.45
605.61	881	3107.7	3107.7
606.11	880.5	3117.36	3117.36
606.61	880	3100.73	3100.73
607.11	879.5	3197.86	3197.86
607.61	879	3208.33	3208.33
608.11	878.5	3237.67	3237.67
608.61	878	3230.66	3230.66
609.11	877.5	3190.52	3190.52
609.61	877	3106.44	3106.44
610.11	876.5	3108.59	3108.59
610.61	876	3153.75	3153.75
611.11	875.5	3184.21	3184.21
611.61	875	3277.95	3277.95
612.11	874.5	3232.71	3232.71
612.61	874	3238.13	3238.13
613.11	873.5	3289.54	3289.54
613.61	873	3235.68	3235.68
614.11	872.5	3165.49	3165.49
614.61	872	3204.17	3204.17
615.11	871.5	3231.27	3231.27
615.61	871	3303.75	3303.75
616.11	870.5	3246.49	3246.49
616.61	870	3230.51	3230.51
617.11	869.5	3263.25	3263.25
617.61	869	3168.75	3168.75
618.11	868.5	3177.49	3177.49
618.61	868	3312.07	3312.07
619.11	867.5	3266.27	3266.27
619.61	867	3283.59	3283.59
620.11	866.5	3267.23	3267.23
620.61	866	3347.59	3347.59
621.11	865.5	3289.09	3289.09
621.61	865	3233.81	3233.81
622.11	864.5	3265.18	3265.18
622.61	864	3262.93	3262.93
623.11	863.5	3316.87	3316.87
623.61	863	3292.37	3292.37
624.11	862.5	3432.93	3432.93
624.61	862	3362.1	3362.1
625.11	861.5	3377.27	3377.27
625.61	861	3425.89	3425.89
626.11	860.5	3396.79	3396.79
626.61	860	3386.02	3386.02
627.11	859.5	3326.43	3326.43
627.61	859	3342.98	3342.98
628.11	858.5	3379.49	3379.49
628.61	858	3498.93	3498.93
629.11	857.5	3440.02	3440.02
629.61	857	3414.23	3414.23
630.11	856.5	3426.32	3426.32
630.61	856	3482.09	3482.09
631.11	855.5	3371.44	3371.44
631.61	855	3367.53	3367.53
632.11	854.5	3367.57	3367.57
632.61	854	3426.61	3426.61
633.11	853.5	3421.44	3421.44
633.61	853	3424.36	3424.36
634.11	852.5	3412.21	3412.21
634.61	852	3431.32	3431.32
635.11	851.5	3388.65	3388.65
635.61	851	3430.49	3430.49
636.11	850.5	3463.46	3463.46
636.61	850	3499.33	3499.33
637.11	849.5	3490.84	3490.84
637.61	849	3424.61	3424.61
638.11	848.5	3471.81	3471.81
638.61	848	3507.47	3507.47
639.11	847.5	3483.91	3483.91
639.61	847	3525.29	3525.29
640.11	846.5	3548.25	3548.25
640.61	846	3595.29	3595.29
641.11	845.5	3526.37	3526.37
641.61	845	3534.03	3534.03
642.11	844.5	3519.07	3519.07
642.61	844	3530.44	3530.44
643.11	843.5	3542.25	3542.25
643.61	843	3554.8	3554.8
644.11	842.5	3501.61	3501.61
644.61	842	3511.87	3511.87
645.11	841.5	3577.87	3577.87
645.61	841	3591.85	3591.85
646.11	840.5	3544.87	3544.87
646.61	840	3532.37	3532.37
647.11	839.5	3530.06	3530.06
647.61	839	3616.42	3616.42
648.11	838.5	3567.93	3567.93
648.61	838	3532.22	3532.22
649.11	837.5	3626.83	3626.83
649.61	837	3631.42	3631.42
650.11	836.5	3661.68	3661.68
650.61	836	3659.86	3659.86
651.11	835.5	3638.99	3638.99
651.61	835	3658.79	3658.79
652.11	834.5	3710.29	3710.29
652.61	834	3692.33	3692.33
653.11	833.5	3752.85	3752.85
653.61	833	3677.99	3677.99
654.11	832.5	3621.43	3621.43
654.61	832	3635.95	3635.95
655.11	831.5	3712.46	3712.46
655.61	831	3679.34	3679.34
656.11	830.5	3675.47	3675.47
656.61	830	3699.79	3699.79
657.11	829.5	3695.65	3695.65
657.61	829	3731.25	3731.25
658.11	828.5	3765.67	3765.67
658.61	828	3782.86	3782.86
659.11	827.5	3736.78	3736.78
659.61	827	3739.35	3739.35
660.11	826.5	3792.15	3792.15
660.61	826	3698.67	3698.67
661.11	825.5	3758.71	3758.71
661.61	825	3719.49	3719.49
662.11	824.5	3731.08	3731.08
662.61	824	3810.71	3810.71
663.11	823.5	3829.21	3829.21
663.61	823	3834.86	3834.86
664.11	822.5	3830.65	3830.65
664.61	822	3770.31	3770.31
665.11	821.5	3808.28	3808.28
665.61	821	3802.73	3802.73
666.11	820.5	3867.73	3867.73
666.61	820	3867.55	3867.55
667.11	819.5	3814.44	3814.44
667.61	819	3761.79	3761.79
668.11	818.5	3780.53	3780.53
668.61	818	3888.42	3888.42
669.11	817.5	3858.83	3858.83
669.61	817	3850.67	3850.67
